taille;"tri séléction";"tri insertion";"tri sort"
  0;    0.00;    0.00;    0.00
  1;    0.00;    0.00;    0.00
  2;    1.00;    1.00;    1.00
  3;    3.00;    2.64;    3.18
  4;    6.00;    5.02;    5.42
  5;   10.00;    8.24;    7.66
  6;   15.00;   11.04;   10.46
  7;   21.00;   15.06;   13.28
  8;   28.00;   18.58;   16.26
  9;   36.00;   24.50;   19.52
 10;   45.00;   29.86;   22.88
 11;   55.00;   34.84;   26.20
 12;   66.00;   41.66;   30.00
 13;   78.00;   47.06;   33.82
 14;   91.00;   57.84;   37.42
 15;  105.00;   63.70;   41.28
 16;  120.00;   69.84;   45.88
 17;  136.00;   81.74;   49.62
 18;  153.00;   94.20;   53.58
 19;  171.00;  102.44;   58.14
 20;  190.00;  112.56;   62.56
 21;  210.00;  125.04;   67.00
 22;  231.00;  133.58;   71.88
 23;  253.00;  145.76;   76.18
 24;  276.00;  158.22;   81.02
 25;  300.00;  171.84;   85.54
 26;  325.00;  186.90;   90.90
 27;  351.00;  193.16;   95.50
 28;  378.00;  216.02;  100.38
 29;  406.00;  234.20;  105.06
 30;  435.00;  241.96;  110.22
 31;  465.00;  257.84;  114.62
 32;  496.00;  283.08;  119.68
 33;  528.00;  297.04;  125.38
 34;  561.00;  318.62;  130.02
 35;  595.00;  324.80;  135.68
 36;  630.00;  343.42;  140.32
 37;  666.00;  367.86;  145.20
 38;  703.00;  392.66;  151.22
 39;  741.00;  406.18;  156.48
 40;  780.00;  427.10;  161.72
 41;  820.00;  445.74;  167.00
 42;  861.00;  462.38;  172.64
 43;  903.00;  484.86;  178.30
 44;  946.00;  515.20;  183.54
 45;  990.00;  533.84;  189.76
 46; 1035.00;  559.14;  195.42
 47; 1081.00;  588.18;  201.36
 48; 1128.00;  607.50;  205.90
 49; 1176.00;  639.68;  212.28
 50; 1225.00;  662.80;  217.68
 51; 1275.00;  683.98;  223.12
 52; 1326.00;  714.28;  229.34
 53; 1378.00;  741.44;  234.94
 54; 1431.00;  771.62;  239.22
 55; 1485.00;  795.82;  246.34
 56; 1540.00;  808.10;  252.78
 57; 1596.00;  847.16;  258.32
 58; 1653.00;  857.84;  264.04
 59; 1711.00;  908.30;  270.08
 60; 1770.00;  954.74;  276.34
 61; 1830.00;  983.58;  282.96
 62; 1891.00; 1001.10;  288.06
 63; 1953.00; 1019.46;  294.66
 64; 2016.00; 1068.00;  303.14
 65; 2080.00; 1106.48;  308.36
 66; 2145.00; 1137.06;  314.88
 67; 2211.00; 1167.74;  320.76
 68; 2278.00; 1215.88;  326.16
 69; 2346.00; 1232.46;  332.74
 70; 2415.00; 1256.26;  340.04
 71; 2485.00; 1325.08;  344.94
 72; 2556.00; 1345.92;  352.08
 73; 2628.00; 1389.42;  357.44
 74; 2701.00; 1434.04;  363.52
 75; 2775.00; 1480.08;  370.02
 76; 2850.00; 1474.96;  376.64
 77; 2926.00; 1547.70;  383.58
 78; 3003.00; 1584.22;  389.84
 79; 3081.00; 1580.60;  395.96
 80; 3160.00; 1656.60;  402.50
 81; 3240.00; 1674.76;  408.32
 82; 3321.00; 1730.88;  415.54
 83; 3403.00; 1752.54;  421.52
 84; 3486.00; 1820.56;  427.42
 85; 3570.00; 1893.40;  435.26
 86; 3655.00; 1899.72;  441.64
 87; 3741.00; 1953.44;  447.44
 88; 3828.00; 1989.36;  453.74
 89; 3916.00; 2073.46;  460.32
 90; 4005.00; 2077.36;  467.12
 91; 4095.00; 2137.46;  473.76
 92; 4186.00; 2171.42;  481.72
 93; 4278.00; 2225.28;  487.88
 94; 4371.00; 2273.32;  493.62
 95; 4465.00; 2339.48;  500.54
 96; 4560.00; 2410.38;  508.22
 97; 4656.00; 2440.68;  513.34
 98; 4753.00; 2491.80;  520.62
 99; 4851.00; 2516.18;  526.98
100; 4950.00; 2536.74;  534.12
